accx,accy,accz,label
3.6884,1.6713,-2.0567,3
3.391,3.9179,-2.1454,3
3.391,3.9179,-2.1454,3
3.721,3.6829,-1.2877,3
6.5702,-2.6493,1.8016,3
6.5702,-2.6493,1.8016,3
9.2203,-10.7914,2.356,3
11.3455,-20.0512,3.8126,3
7.5763,-27.2235,5.2671,3
-0.4821,-11.7312,1.3927,3
-4.9448,-4.2807,-4.9318,3
-6.7806,-3.3293,-6.7625,3
-19.4144,-2.0548,-25.0263,3
-15.3134,-1.3292,-18.5733,3
-9.4201,0.821,-3.0433,3
-7.689,1.9326,1.1106,3
-7.2091,2.3501,1.3046,3
-6.2858,3.5341,0.9653,3
-5.6382,4.6044,0.1407,3
-4.459,5.6221,0.0202,3
-2.4057,6.1798,0.2504,3
-0.2817,4.8863,0.562,3
1.0692,2.9178,0.3521,3
3.3059,-0.8405,1.0118,3
3.967,-2.912,-0.1454,3
5.3721,-2.4932,-0.854,3
5.3721,-2.4932,-0.854,3
6.6773,-3.2827,1.3262,3
3.896,-3.546,-2.5884,3
0.2596,-7.2497,-2.3206,3
0.2596,-7.2497,-2.3206,3
0.931,-9.3764,1.5801,3
1.2739,-5.6387,4.5865,3
0.2391,-4.3241,-0.4664,3
-1.0505,-4.9809,0.3732,3
-2.4168,-6.6532,0.5763,3
-3.8078,-5.7334,1.1965,3
-5.2647,-4.6732,2.5578,3
-5.9916,-2.4909,2.8364,3
-5.0816,-0.5292,1.7239,3
-4.0951,1.5641,0.732,3
-4.0951,1.5641,0.732,3
-4.0406,2.505,0.3075,3
-3.8958,2.9291,-0.036,3
-3.8373,1.4557,-0.9946,3
-2.7929,0.5108,-1.9839,3
-1.5156,0.3572,-1.7044,3
-0.1427,0.3916,-1.0804,3
1.3158,0.1466,-0.9714,3
2.8406,-1.3421,-1.5783,3
4.6789,-3.6065,-1.5099,3
4.6789,-3.6065,-1.5099,3
7.7994,-7.3106,0.3027,3
10.488,-9.3666,1.8648,3
10.2149,-6.6248,2.9658,3
7.2209,-3.0679,2.5964,3
5.8342,-1.9474,2.1419,3
3.5806,-0.8992,0.6216,3
-0.0021,0.7054,-2.8552,3
-3.6986,3.6323,-10.3055,3
-3.7337,4.9822,-5.7162,3
-3.0713,4.5891,-0.9202,3
-2.9804,4.7282,0.3769,3
-2.7414,6.4733,2.0281,3
-2.037,7.675,2.807,3
-1.6712,8.6686,2.7993,3
-1.6634,8.7061,2.7164,3
-1.5917,8.271,2.3133,3
-1.3608,5.9432,1.8773,3
-0.7268,2.6582,1.8769,3
0.2041,0.4989,1.836,3
1.0977,-1.008,1.8509,3
1.9559,-2.2961,2.0586,3
3.5939,-4.0331,3.2529,3
6.2813,-9.0912,-0.0954,3
6.9269,-9.7608,-0.5869,3
7.9448,-10.2162,-1.7345,3
7.1799,-5.8126,-2.2264,3
4.7782,-2.3767,-2.8832,3
3.6241,-3.7326,-1.8852,3
2.8444,-1.6973,-0.6147,3
2.1383,-1.497,-0.6957,3
1.1515,-1.2919,-0.6376,3
0.5945,-1.2296,1.4971,3
-0.2373,-1.1524,5.3146,3
